Age,Gender,Total Income,Utilities,Entertainment,School Fees,Shopping,Healthcare
56,Male,12555,250,144,750,321,177
69,Male,13173,397,148,801,272,179
46,Male,8450,198,237,95,518,402
32,Male,4663,362,165,637,773,203
60,Male,12721,351,240,117,54,526
25,Female,13230,243,302,559,746,38
38,Male,8592,445,210,600,109,174
56,Female,14494,211,305,487,795,431
36,Female,13429,159,372,236,624,348
40,Female,10392,468,177,884,621,505
28,Male,4306,101,67,896,437,374
28,Male,9776,484,330,271,134,351
41,Male,13867,403,272,188,636,509
53,Male,8864,353,103,998,215,520
57,Female,12474,239,107,703,520,336
41,Male,10526,136,372,446,645,226
20,Male,11901,259,223,580,512,310
39,Male,8575,108,329,789,94,141
19,Male,8530,332,163,860,432,79
41,Male,7413,198,337,246,395,261
61,Female,6748,246,391,962,439,424
47,Male,3663,403,200,75,748,454
55,Female,4998,307,176,153,296,191
19,Male,10994,230,204,655,780,176
38,Female,14637,251,322,434,695,100
50,Male,14935,153,153,996,413,540
29,Male,4495,219,348,85,476,48
39,Female,6304,260,295,696,211,135
61,Female,6763,215,225,284,758,460
42,Female,8232,174,88,973,708,182
66,Male,4853,212,219,219,118,229
44,Female,9585,203,296,68,567,67
59,Male,4291,439,75,46,115,485
45,Male,6581,353,355,93,683,465
33,Female,14649,326,62,749,682,370
32,Female,10554,211,365,957,209,10
64,Male,10280,198,362,452,755,396
68,Male,4636,252,85,203,56,357
61,Female,6696,448,222,911,799,199
69,Female,14191,483,69,217,388,514
20,Female,14344,465,370,473,714,200
54,Male,3698,437,313,431,544,517
68,Male,13352,293,191,340,298,378
24,Male,7737,409,192,550,236,418
38,Male,3854,262,141,611,292,126
26,Male,11164,307,371,288,81,143
56,Male,8855,268,337,253,615,67
35,Female,10392,260,264,733,748,565
21,Male,9528,167,391,356,361,182
42,Male,14666,388,100,22,416,158
31,Male,8249,497,202,761,718,89
67,Female,8172,376,235,521,38,222
26,Male,4707,403,112,757,196,212
43,Male,13969,483,239,836,631,238
19,Female,8791,491,174,99,415,236
37,Male,12925,234,199,801,464,541
45,Male,8535,294,363,179,252,450
64,Male,7931,227,107,222,95,411
24,Male,6510,132,391,905,284,56
61,Male,3202,275,354,761,474,242
25,Female,14447,470,229,658,737,314
64,Female,7218,474,219,441,754,535
52,Female,11958,121,375,607,403,152
31,Male,7389,337,320,768,583,424
34,Male,5327,257,103,324,525,522
53,Male,11004,137,150,515,386,382
67,Female,5931,329,313,15,163,575
57,Male,10777,464,102,791,88,268
21,Male,3197,150,109,335,118,480
19,Female,10125,363,157,758,415,21
23,Male,4930,382,54,257,44,339
59,Female,14774,126,152,496,488,367
21,Female,9287,325,245,987,503,417
46,Female,11800,376,311,895,584,382
35,Male,14464,385,399,159,170,17
43,Male,12339,196,96,474,163,131
61,Male,7282,383,360,851,588,357
51,Male,14589,466,357,663,58,99
27,Male,5511,416,193,907,128,325
53,Male,12986,403,318,689,712,187
31,Male,3659,246,173,674,61,549
48,Female,5811,103,155,379,205,50
65,Male,10098,134,207,544,417,511
32,Female,9546,291,196,928,242,154
25,Male,12561,148,194,956,653,210
31,Male,4986,116,169,690,152,470
40,Male,11338,271,368,426,182,567
57,Female,14411,319,324,612,234,556
38,Female,5911,257,141,267,752,262
33,Female,4734,145,107,834,254,399
62,Female,4843,472,395,576,677,265
35,Male,11680,105,278,416,770,459
64,Female,5976,198,166,167,607,19
41,Male,4959,479,367,841,28,251
43,Male,8759,332,328,42,93,260
42,Female,9694,136,176,555,511,14
62,Female,5385,379,178,284,272,128
58,Female,14111,448,107,396,249,383
46,Female,7736,401,171,11,538,74
32,Female,4802,280,50,606,193,155
